insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Robusto Dino,,2026-03-31,2026-03-31,235,0.0,0.0,A,A,235,False,True,False,0001348889-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000134888926000004/0001348889-26-000004.txt
Peters Susan,,2026-03-31,2026-03-31,235,0.0,0.0,A,A,2828,False,True,False,0001582683-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000158268326000004/0001582683-26-000004.txt
Locker Jonathan C,,2026-03-31,2026-03-31,235,0.0,0.0,A,A,25225,False,True,False,0001993776-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000199377626000004/0001993776-26-000004.txt
HARRIS WALTER L,,2026-03-31,2026-03-31,235,0.0,0.0,A,A,25063,False,True,False,0001209366-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000120936626000004/0001209366-26-000004.txt
FRIBOURG PAUL J,,2026-03-31,2026-03-31,235,0.0,0.0,A,A,869,False,True,False,0001070938-26-000008,https://www.sec.gov/Archives/edgar/data/60086/000107093826000008/0001070938-26-000008.txt
DIKER CHARLES M,,2026-03-31,2026-03-31,235,0.0,0.0,A,A,22063,False,True,False,0000905400-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000090540026000004/0000905400-26-000004.txt
DAVIDSON CHARLES D,,2026-03-31,2026-03-31,235,0.0,0.0,A,A,29062,False,True,False,0001188192-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000118819226000004/0001188192-26-000004.txt
BERMAN ANN E,,2026-03-31,2026-03-31,235,0.0,0.0,A,A,5233,False,True,False,0001349408-26-000006,https://www.sec.gov/Archives/edgar/data/60086/000134940826000006/0001349408-26-000006.txt
TISCH ANDREW H,,2026-03-12,2026-03-13,24801,108.67,2695124.67,D,S,12455599,False,False,False,0001009879-26-000006,https://www.sec.gov/Archives/edgar/data/60086/000100987926000006/0001009879-26-000006.txt
TISCH ANDREW H,,2026-03-12,2026-03-13,199,109.44,21778.56,D,S,12455400,False,False,False,0001009879-26-000006,https://www.sec.gov/Archives/edgar/data/60086/000100987926000006/0001009879-26-000006.txt
