insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Campbell Ann Marie,Senior EVP,2026-03-25,2026-03-26,4691,0.0,0.0,A,A,72599,False,False,True,0000354950-26-000079,https://www.sec.gov/Archives/edgar/data/354950/000035495026000079/0000354950-26-000079.txt
Broggi Jordan,EVP-Cust. Exp. & Pres.-Online,2026-03-25,2026-03-26,3022,0.0,0.0,A,A,9428,False,False,True,0000354950-26-000077,https://www.sec.gov/Archives/edgar/data/354950/000035495026000077/0000354950-26-000077.txt
Bastek William D,"EVP, Merchandising",2026-03-25,2026-03-26,3518,0.0,0.0,A,A,28195,False,False,True,0000354950-26-000078,https://www.sec.gov/Archives/edgar/data/354950/000035495026000078/0000354950-26-000078.txt
BROWN ANGIE,EVP & CIO,2026-03-25,2026-03-26,2255,0.0,0.0,A,A,6732,False,False,True,0000354950-26-000076,https://www.sec.gov/Archives/edgar/data/354950/000035495026000076/0000354950-26-000076.txt
Scardino Kimberly R,"SVP-Finance, CAO & Controller",2026-03-24,2026-03-26,107,330.91,35407.37,D,F,7962,False,False,True,0000354950-26-000073,https://www.sec.gov/Archives/edgar/data/354950/000035495026000073/0000354950-26-000073.txt
SMITH STEPHANIE,EVP - Human Resources,2026-03-24,2026-03-26,109,330.91,36069.19,D,F,5566,False,False,True,0000354950-26-000072,https://www.sec.gov/Archives/edgar/data/354950/000035495026000072/0000354950-26-000072.txt
McPhail Richard V,EVP & CFO,2026-03-24,2026-03-26,514,330.91,170087.74,D,F,44052,False,False,True,0000354950-26-000074,https://www.sec.gov/Archives/edgar/data/354950/000035495026000074/0000354950-26-000074.txt
Deaton John A.,EVP - Supply Chain & Prod. Dev,2026-03-24,2026-03-26,155,330.91,51291.05,D,F,13974,False,False,True,0000354950-26-000075,https://www.sec.gov/Archives/edgar/data/354950/000035495026000075/0000354950-26-000075.txt
Broggi Jordan,EVP-Cust. Exp. & Pres.-Online,2026-03-24,2026-03-26,126,330.91,41694.66,D,F,6406,False,False,True,0000354950-26-000077,https://www.sec.gov/Archives/edgar/data/354950/000035495026000077/0000354950-26-000077.txt
Bastek William D,"EVP, Merchandising",2026-03-24,2026-03-26,160,330.91,52945.6,D,F,24677,False,False,True,0000354950-26-000078,https://www.sec.gov/Archives/edgar/data/354950/000035495026000078/0000354950-26-000078.txt
BROWN ANGIE,EVP & CIO,2026-03-24,2026-03-26,38,330.91,12574.58,D,F,4477,False,False,True,0000354950-26-000076,https://www.sec.gov/Archives/edgar/data/354950/000035495026000076/0000354950-26-000076.txt
Rowe Michael F.,"EVP, Pro",2026-03-22,2026-03-24,239,320.75,76659.25,D,F,5176,False,False,True,0000354950-26-000059,https://www.sec.gov/Archives/edgar/data/354950/000035495026000059/0000354950-26-000059.txt
McPhail Richard V,EVP & CFO,2026-03-04,2026-03-05,2550,368.89,940669.5,D,S,44566,False,False,True,0000354950-26-000052,https://www.sec.gov/Archives/edgar/data/354950/000035495026000052/0000354950-26-000052.txt
Deaton John A.,EVP - Supply Chain & Prod. Dev,2026-03-04,2026-03-05,1793,369.0,661617.0,D,S,14129,False,False,True,0000354950-26-000050,https://www.sec.gov/Archives/edgar/data/354950/000035495026000050/0000354950-26-000050.txt
Scardino Kimberly R,"SVP-Finance, CAO & Controller",2026-02-26,2026-03-02,874,0.0,0.0,A,A,8337,False,False,True,0000354950-26-000039,https://www.sec.gov/Archives/edgar/data/354950/000035495026000039/0000354950-26-000039.txt
Scardino Kimberly R,"SVP-Finance, CAO & Controller",2026-02-26,2026-03-02,268,375.09,100524.12,D,F,8069,False,False,True,0000354950-26-000039,https://www.sec.gov/Archives/edgar/data/354950/000035495026000039/0000354950-26-000039.txt
SMITH STEPHANIE,EVP - Human Resources,2026-02-26,2026-03-02,895,0.0,0.0,A,A,5948,False,False,True,0000354950-26-000038,https://www.sec.gov/Archives/edgar/data/354950/000035495026000038/0000354950-26-000038.txt
SMITH STEPHANIE,EVP - Human Resources,2026-02-26,2026-03-02,273,375.09,102399.57,D,F,5675,False,False,True,0000354950-26-000038,https://www.sec.gov/Archives/edgar/data/354950/000035495026000038/0000354950-26-000038.txt
Rowe Michael F.,"EVP, Pro",2026-02-26,2026-03-02,729,0.0,0.0,A,A,5641,False,False,True,0000354950-26-000040,https://www.sec.gov/Archives/edgar/data/354950/000035495026000040/0000354950-26-000040.txt
Rowe Michael F.,"EVP, Pro",2026-02-26,2026-03-02,226,375.09,84770.34,D,F,5415,False,False,True,0000354950-26-000040,https://www.sec.gov/Archives/edgar/data/354950/000035495026000040/0000354950-26-000040.txt
Roseborough Teresa Wynn,"EVP, Gen. Counsel & Corp. Sec.",2026-02-26,2026-03-02,2519,0.0,0.0,A,A,15715,False,False,True,0000354950-26-000041,https://www.sec.gov/Archives/edgar/data/354950/000035495026000041/0000354950-26-000041.txt
Roseborough Teresa Wynn,"EVP, Gen. Counsel & Corp. Sec.",2026-02-26,2026-03-02,1059,375.09,397220.31,D,F,14656,False,False,True,0000354950-26-000041,https://www.sec.gov/Archives/edgar/data/354950/000035495026000041/0000354950-26-000041.txt
Roseborough Teresa Wynn,"EVP, Gen. Counsel & Corp. Sec.",2026-02-26,2026-03-02,665,375.09,249434.85,D,F,13991,False,False,True,0000354950-26-000041,https://www.sec.gov/Archives/edgar/data/354950/000035495026000041/0000354950-26-000041.txt
McPhail Richard V,EVP & CFO,2026-02-26,2026-03-02,3878,0.0,0.0,A,A,48444,False,False,True,0000354950-26-000042,https://www.sec.gov/Archives/edgar/data/354950/000035495026000042/0000354950-26-000042.txt
McPhail Richard V,EVP & CFO,2026-02-26,2026-03-02,1328,375.09,498119.52,D,F,47116,False,False,True,0000354950-26-000042,https://www.sec.gov/Archives/edgar/data/354950/000035495026000042/0000354950-26-000042.txt
Decker Edward P.,"Chair, President and CEO",2026-02-26,2026-03-02,13992,0.0,0.0,A,A,136451,False,True,True,0000354950-26-000048,https://www.sec.gov/Archives/edgar/data/354950/000035495026000048/0000354950-26-000048.txt
Decker Edward P.,"Chair, President and CEO",2026-02-26,2026-03-02,6233,375.09,2337935.97,D,F,130218,False,True,True,0000354950-26-000048,https://www.sec.gov/Archives/edgar/data/354950/000035495026000048/0000354950-26-000048.txt
Decker Edward P.,"Chair, President and CEO",2026-02-26,2026-03-02,3973,375.09,1490232.57,D,F,126245,False,True,True,0000354950-26-000048,https://www.sec.gov/Archives/edgar/data/354950/000035495026000048/0000354950-26-000048.txt
Deaton John A.,EVP - Supply Chain & Prod. Dev,2026-02-26,2026-03-02,2552,0.0,0.0,A,A,16681,False,False,True,0000354950-26-000043,https://www.sec.gov/Archives/edgar/data/354950/000035495026000043/0000354950-26-000043.txt
Deaton John A.,EVP - Supply Chain & Prod. Dev,2026-02-26,2026-03-02,759,375.09,284693.31,D,F,15922,False,False,True,0000354950-26-000043,https://www.sec.gov/Archives/edgar/data/354950/000035495026000043/0000354950-26-000043.txt
Campbell Ann Marie,Senior EVP,2026-02-26,2026-03-02,3878,0.0,0.0,A,A,71081,False,False,True,0000354950-26-000044,https://www.sec.gov/Archives/edgar/data/354950/000035495026000044/0000354950-26-000044.txt
Campbell Ann Marie,Senior EVP,2026-02-26,2026-03-02,1728,375.09,648155.52,D,F,69353,False,False,True,0000354950-26-000044,https://www.sec.gov/Archives/edgar/data/354950/000035495026000044/0000354950-26-000044.txt
Campbell Ann Marie,Senior EVP,2026-02-26,2026-03-02,1445,375.09,542005.05,D,F,67908,False,False,True,0000354950-26-000044,https://www.sec.gov/Archives/edgar/data/354950/000035495026000044/0000354950-26-000044.txt
