insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Begor Mark W,CEO,2026-04-24,2026-04-28,20471,172.4615,3530459.37,D,S,271730,True,True,True,0001225208-26-004682,https://www.sec.gov/Archives/edgar/data/33185/000122520826004682/0001225208-26-004682.txt
Smith David John,"EVP, Pres USIS",2026-03-02,2026-03-17,12979,0.0,0.0,A,A,12979,False,False,True,0001225208-26-003756,https://www.sec.gov/Archives/edgar/data/33185/000122520826003756/0001225208-26-003756.txt
Smith David John,"EVP, Pres USIS",2026-03-02,2026-03-17,9979,0.0,0.0,A,A,22958,False,False,True,0001225208-26-003756,https://www.sec.gov/Archives/edgar/data/33185/000122520826003756/0001225208-26-003756.txt
Walker Kathryn Q,"EVP, Chief Mkt & Comms Officer",2026-02-25,2026-02-27,1497,0.0,0.0,A,A,3273,False,False,True,0001225208-26-002764,https://www.sec.gov/Archives/edgar/data/33185/000122520826002764/0001225208-26-002764.txt
Schneider Harald,"EVP, Chief D&A Officer",2026-02-25,2026-02-27,2994,0.0,0.0,A,A,9220,False,False,True,0001225208-26-002765,https://www.sec.gov/Archives/edgar/data/33185/000122520826002765/0001225208-26-002765.txt
Remon Patricio,"EVP, President International",2026-02-25,2026-02-27,5389,0.0,0.0,A,A,8480,False,False,True,0001225208-26-002763,https://www.sec.gov/Archives/edgar/data/33185/000122520826002763/0001225208-26-002763.txt
Mao Cecilia,"EVP, Chief Product Officer",2026-02-25,2026-02-27,2695,0.0,0.0,A,A,13318,False,False,True,0001225208-26-002762,https://www.sec.gov/Archives/edgar/data/33185/000122520826002762/0001225208-26-002762.txt
Houston Julia A,"EVP, Chief Legal Officer",2026-02-25,2026-02-27,11152,0.0,0.0,A,A,28598,False,False,True,0001225208-26-002761,https://www.sec.gov/Archives/edgar/data/33185/000122520826002761/0001225208-26-002761.txt
Griggs James M,SVP & Corp Controller,2026-02-25,2026-02-27,1641,0.0,0.0,A,A,6326,False,False,True,0001225208-26-002760,https://www.sec.gov/Archives/edgar/data/33185/000122520826002760/0001225208-26-002760.txt
GAMBLE JOHN W JR,"EVP, CFO & COO",2026-02-25,2026-02-27,17963,0.0,0.0,A,A,76884,False,False,True,0001225208-26-002759,https://www.sec.gov/Archives/edgar/data/33185/000122520826002759/0001225208-26-002759.txt
Farshchi Jamil,"EVP, Chief Technology Officer",2026-02-25,2026-02-27,14221,0.0,0.0,A,A,54090,False,False,True,0001225208-26-002758,https://www.sec.gov/Archives/edgar/data/33185/000122520826002758/0001225208-26-002758.txt
Chaney Carla,"EVP, Chief HR Officer",2026-02-25,2026-02-27,7635,0.0,0.0,A,A,22718,False,False,True,0001225208-26-002757,https://www.sec.gov/Archives/edgar/data/33185/000122520826002757/0001225208-26-002757.txt
Borton Chad M,"EVP, Pres Workforce Solutions",2026-02-25,2026-02-27,16466,0.0,0.0,A,A,33806,False,False,True,0001225208-26-002756,https://www.sec.gov/Archives/edgar/data/33185/000122520826002756/0001225208-26-002756.txt
Bindal Sunil,"EVP, Chief Corp Dev Officer",2026-02-25,2026-02-27,4790,0.0,0.0,A,A,13446,False,False,True,0001225208-26-002755,https://www.sec.gov/Archives/edgar/data/33185/000122520826002755/0001225208-26-002755.txt
Begor Mark W,CEO,2026-02-25,2026-02-27,40955,0.0,0.0,A,A,271461,False,True,True,0001225208-26-002754,https://www.sec.gov/Archives/edgar/data/33185/000122520826002754/0001225208-26-002754.txt
GAMBLE JOHN W JR,"EVP, CFO & COO",2026-02-23,2026-02-25,4500,195.72,880740.0,D,S,58921,True,False,True,0001225208-26-002626,https://www.sec.gov/Archives/edgar/data/33185/000122520826002626/0001225208-26-002626.txt
