insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Allaire Bella Loykhter,Chief Admin Officer,2025-12-02,2025-12-04,4256,0.0,0.0,A,A,80584,False,False,True,0001225208-25-009670,https://www.sec.gov/Archives/edgar/data/720005/000122520825009670/0001225208-25-009670.txt
Aisenbrey Christopher S,Chief Human Resources Officer,2025-12-02,2025-12-04,763,0.0,0.0,A,A,16099,False,False,True,0001225208-25-009667,https://www.sec.gov/Archives/edgar/data/720005/000122520825009667/0001225208-25-009667.txt
Shoukry Paul M,CEO,2025-11-30,2025-12-02,2318,0.0,0.0,A,M,36234,False,True,True,0001225208-25-009596,https://www.sec.gov/Archives/edgar/data/720005/000122520825009596/0001225208-25-009596.txt
Shoukry Paul M,CEO,2025-11-30,2025-12-02,1500,0.0,0.0,A,M,37734,False,True,True,0001225208-25-009596,https://www.sec.gov/Archives/edgar/data/720005/000122520825009596/0001225208-25-009596.txt
Shoukry Paul M,CEO,2025-11-30,2025-12-02,590,156.54,92358.6,D,F,37144,False,True,True,0001225208-25-009596,https://www.sec.gov/Archives/edgar/data/720005/000122520825009596/0001225208-25-009596.txt
Shoukry Paul M,CEO,2025-11-30,2025-12-02,912,156.54,142764.48,D,F,36232,False,True,True,0001225208-25-009596,https://www.sec.gov/Archives/edgar/data/720005/000122520825009596/0001225208-25-009596.txt
Santelli Jonathan N,"EVP, Gen Counsel, Secy",2025-11-30,2025-12-02,1500,0.0,0.0,A,M,24079,False,False,True,0001225208-25-009595,https://www.sec.gov/Archives/edgar/data/720005/000122520825009595/0001225208-25-009595.txt
Santelli Jonathan N,"EVP, Gen Counsel, Secy",2025-11-30,2025-12-02,1264,0.0,0.0,A,M,25343,False,False,True,0001225208-25-009595,https://www.sec.gov/Archives/edgar/data/720005/000122520825009595/0001225208-25-009595.txt
Santelli Jonathan N,"EVP, Gen Counsel, Secy",2025-11-30,2025-12-02,1011,0.0,0.0,A,M,26354,False,False,True,0001225208-25-009595,https://www.sec.gov/Archives/edgar/data/720005/000122520825009595/0001225208-25-009595.txt
Santelli Jonathan N,"EVP, Gen Counsel, Secy",2025-11-30,2025-12-02,246,156.54,38508.84,D,F,26108,False,False,True,0001225208-25-009595,https://www.sec.gov/Archives/edgar/data/720005/000122520825009595/0001225208-25-009595.txt
Santelli Jonathan N,"EVP, Gen Counsel, Secy",2025-11-30,2025-12-02,307,156.54,48057.78,D,F,25801,False,False,True,0001225208-25-009595,https://www.sec.gov/Archives/edgar/data/720005/000122520825009595/0001225208-25-009595.txt
Santelli Jonathan N,"EVP, Gen Counsel, Secy",2025-11-30,2025-12-02,366,156.54,57293.64,D,F,25435,False,False,True,0001225208-25-009595,https://www.sec.gov/Archives/edgar/data/720005/000122520825009595/0001225208-25-009595.txt
Raney Steven M,Executive Chair RJBank,2025-11-30,2025-12-02,1500,0.0,0.0,A,M,43851,False,False,True,0001225208-25-009592,https://www.sec.gov/Archives/edgar/data/720005/000122520825009592/0001225208-25-009592.txt
Raney Steven M,Executive Chair RJBank,2025-11-30,2025-12-02,1264,0.0,0.0,A,M,45115,False,False,True,0001225208-25-009592,https://www.sec.gov/Archives/edgar/data/720005/000122520825009592/0001225208-25-009592.txt
Raney Steven M,Executive Chair RJBank,2025-11-30,2025-12-02,278,156.54,43518.12,D,F,44837,False,False,True,0001225208-25-009592,https://www.sec.gov/Archives/edgar/data/720005/000122520825009592/0001225208-25-009592.txt
Raney Steven M,Executive Chair RJBank,2025-11-30,2025-12-02,330,156.54,51658.2,D,F,44507,False,False,True,0001225208-25-009592,https://www.sec.gov/Archives/edgar/data/720005/000122520825009592/0001225208-25-009592.txt
REILLY PAUL C,Executive Chair,2025-11-30,2025-12-02,3900,0.0,0.0,A,M,260263,False,True,True,0001225208-25-009593,https://www.sec.gov/Archives/edgar/data/720005/000122520825009593/0001225208-25-009593.txt
REILLY PAUL C,Executive Chair,2025-11-30,2025-12-02,2740,0.0,0.0,A,M,263003,False,True,True,0001225208-25-009593,https://www.sec.gov/Archives/edgar/data/720005/000122520825009593/0001225208-25-009593.txt
REILLY PAUL C,Executive Chair,2025-11-30,2025-12-02,1013,156.54,158575.02,D,F,261990,False,True,True,0001225208-25-009593,https://www.sec.gov/Archives/edgar/data/720005/000122520825009593/0001225208-25-009593.txt
REILLY PAUL C,Executive Chair,2025-11-30,2025-12-02,1443,156.54,225887.22,D,F,260547,False,True,True,0001225208-25-009593,https://www.sec.gov/Archives/edgar/data/720005/000122520825009593/0001225208-25-009593.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-11-30,2025-12-02,2056,0.0,0.0,A,M,21090,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-11-30,2025-12-02,750,0.0,0.0,A,M,21840,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-11-30,2025-12-02,510,0.0,0.0,A,M,22350,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-11-30,2025-12-02,408,0.0,0.0,A,M,22758,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-11-30,2025-12-02,95,156.54,14871.3,D,F,22663,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-11-30,2025-12-02,119,156.54,18628.26,D,F,22544,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-11-30,2025-12-02,178,156.54,27864.12,D,F,22366,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-11-30,2025-12-02,482,156.54,75452.28,D,F,21884,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Larson Katherine H,Chief Accounting Officer,2025-11-30,2025-12-02,863,0.0,0.0,A,M,1465,False,False,True,0001225208-25-009584,https://www.sec.gov/Archives/edgar/data/720005/000122520825009584/0001225208-25-009584.txt
Larson Katherine H,Chief Accounting Officer,2025-11-30,2025-12-02,525,0.0,0.0,A,M,1990,False,False,True,0001225208-25-009584,https://www.sec.gov/Archives/edgar/data/720005/000122520825009584/0001225208-25-009584.txt
Larson Katherine H,Chief Accounting Officer,2025-11-30,2025-12-02,332,0.0,0.0,A,M,2322,False,False,True,0001225208-25-009584,https://www.sec.gov/Archives/edgar/data/720005/000122520825009584/0001225208-25-009584.txt
Larson Katherine H,Chief Accounting Officer,2025-11-30,2025-12-02,80,156.54,12523.2,D,F,2242,False,False,True,0001225208-25-009584,https://www.sec.gov/Archives/edgar/data/720005/000122520825009584/0001225208-25-009584.txt
Larson Katherine H,Chief Accounting Officer,2025-11-30,2025-12-02,128,156.54,20037.12,D,F,2114,False,False,True,0001225208-25-009584,https://www.sec.gov/Archives/edgar/data/720005/000122520825009584/0001225208-25-009584.txt
Larson Katherine H,Chief Accounting Officer,2025-11-30,2025-12-02,210,156.54,32873.4,D,F,1904,False,False,True,0001225208-25-009584,https://www.sec.gov/Archives/edgar/data/720005/000122520825009584/0001225208-25-009584.txt
Helal Tarek,Chief Strategy Officer,2025-11-30,2025-12-02,1554,0.0,0.0,A,M,23929,False,False,True,0001225208-25-009585,https://www.sec.gov/Archives/edgar/data/720005/000122520825009585/0001225208-25-009585.txt
Helal Tarek,Chief Strategy Officer,2025-11-30,2025-12-02,900,0.0,0.0,A,M,24829,False,False,True,0001225208-25-009585,https://www.sec.gov/Archives/edgar/data/720005/000122520825009585/0001225208-25-009585.txt
Helal Tarek,Chief Strategy Officer,2025-11-30,2025-12-02,611,0.0,0.0,A,M,25440,False,False,True,0001225208-25-009585,https://www.sec.gov/Archives/edgar/data/720005/000122520825009585/0001225208-25-009585.txt
Helal Tarek,Chief Strategy Officer,2025-11-30,2025-12-02,148,156.54,23167.92,D,F,25292,False,False,True,0001225208-25-009585,https://www.sec.gov/Archives/edgar/data/720005/000122520825009585/0001225208-25-009585.txt
Helal Tarek,Chief Strategy Officer,2025-11-30,2025-12-02,220,156.54,34438.8,D,F,25072,False,False,True,0001225208-25-009585,https://www.sec.gov/Archives/edgar/data/720005/000122520825009585/0001225208-25-009585.txt
Helal Tarek,Chief Strategy Officer,2025-11-30,2025-12-02,378,156.54,59172.12,D,F,24694,False,False,True,0001225208-25-009585,https://www.sec.gov/Archives/edgar/data/720005/000122520825009585/0001225208-25-009585.txt
Haynes Morgan Tarazeta J,Chief Audit Executive,2025-11-30,2025-12-02,495,0.0,0.0,A,M,4126,False,False,True,0001225208-25-009590,https://www.sec.gov/Archives/edgar/data/720005/000122520825009590/0001225208-25-009590.txt
Haynes Morgan Tarazeta J,Chief Audit Executive,2025-11-30,2025-12-02,450,0.0,0.0,A,M,4576,False,False,True,0001225208-25-009590,https://www.sec.gov/Archives/edgar/data/720005/000122520825009590/0001225208-25-009590.txt
Haynes Morgan Tarazeta J,Chief Audit Executive,2025-11-30,2025-12-02,347,0.0,0.0,A,M,4923,False,False,True,0001225208-25-009590,https://www.sec.gov/Archives/edgar/data/720005/000122520825009590/0001225208-25-009590.txt
Haynes Morgan Tarazeta J,Chief Audit Executive,2025-11-30,2025-12-02,84,156.54,13149.36,D,F,4839,False,False,True,0001225208-25-009590,https://www.sec.gov/Archives/edgar/data/720005/000122520825009590/0001225208-25-009590.txt
Haynes Morgan Tarazeta J,Chief Audit Executive,2025-11-30,2025-12-02,110,156.54,17219.4,D,F,4729,False,False,True,0001225208-25-009590,https://www.sec.gov/Archives/edgar/data/720005/000122520825009590/0001225208-25-009590.txt
Haynes Morgan Tarazeta J,Chief Audit Executive,2025-11-30,2025-12-02,120,156.54,18784.8,D,F,4609,False,False,True,0001225208-25-009590,https://www.sec.gov/Archives/edgar/data/720005/000122520825009590/0001225208-25-009590.txt
Elwyn Tashtego S,"President, PCG",2025-11-30,2025-12-02,1500,0.0,0.0,A,M,33208,False,False,True,0001225208-25-009589,https://www.sec.gov/Archives/edgar/data/720005/000122520825009589/0001225208-25-009589.txt
Elwyn Tashtego S,"President, PCG",2025-11-30,2025-12-02,1264,0.0,0.0,A,M,34472,False,False,True,0001225208-25-009589,https://www.sec.gov/Archives/edgar/data/720005/000122520825009589/0001225208-25-009589.txt
Elwyn Tashtego S,"President, PCG",2025-11-30,2025-12-02,443,156.54,69347.22,D,F,34029,False,False,True,0001225208-25-009589,https://www.sec.gov/Archives/edgar/data/720005/000122520825009589/0001225208-25-009589.txt
Elwyn Tashtego S,"President, PCG",2025-11-30,2025-12-02,527,156.54,82496.58,D,F,33502,False,False,True,0001225208-25-009589,https://www.sec.gov/Archives/edgar/data/720005/000122520825009589/0001225208-25-009589.txt
Curtis Scott A,Chief Operating Officer,2025-11-30,2025-12-02,1500,0.0,0.0,A,M,167626,False,False,True,0001225208-25-009588,https://www.sec.gov/Archives/edgar/data/720005/000122520825009588/0001225208-25-009588.txt
Curtis Scott A,Chief Operating Officer,2025-11-30,2025-12-02,1264,0.0,0.0,A,M,168890,False,False,True,0001225208-25-009588,https://www.sec.gov/Archives/edgar/data/720005/000122520825009588/0001225208-25-009588.txt
Curtis Scott A,Chief Operating Officer,2025-11-30,2025-12-02,406,156.54,63555.24,D,F,168484,False,False,True,0001225208-25-009588,https://www.sec.gov/Archives/edgar/data/720005/000122520825009588/0001225208-25-009588.txt
Curtis Scott A,Chief Operating Officer,2025-11-30,2025-12-02,482,156.54,75452.28,D,F,168002,False,False,True,0001225208-25-009588,https://www.sec.gov/Archives/edgar/data/720005/000122520825009588/0001225208-25-009588.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-11-30,2025-12-02,2220,0.0,0.0,A,M,28507,False,False,True,0001225208-25-009586,https://www.sec.gov/Archives/edgar/data/720005/000122520825009586/0001225208-25-009586.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-11-30,2025-12-02,1200,0.0,0.0,A,M,29707,False,False,True,0001225208-25-009586,https://www.sec.gov/Archives/edgar/data/720005/000122520825009586/0001225208-25-009586.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-11-30,2025-12-02,815,0.0,0.0,A,M,30522,False,False,True,0001225208-25-009586,https://www.sec.gov/Archives/edgar/data/720005/000122520825009586/0001225208-25-009586.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-11-30,2025-12-02,191,156.54,29899.14,D,F,30331,False,False,True,0001225208-25-009586,https://www.sec.gov/Archives/edgar/data/720005/000122520825009586/0001225208-25-009586.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-11-30,2025-12-02,283,156.54,44300.82,D,F,30048,False,False,True,0001225208-25-009586,https://www.sec.gov/Archives/edgar/data/720005/000122520825009586/0001225208-25-009586.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-11-30,2025-12-02,522,156.54,81713.88,D,F,29526,False,False,True,0001225208-25-009586,https://www.sec.gov/Archives/edgar/data/720005/000122520825009586/0001225208-25-009586.txt
Bunn James E,"President, Capital Markets",2025-11-30,2025-12-02,4636,0.0,0.0,A,M,82863,False,False,True,0001225208-25-009582,https://www.sec.gov/Archives/edgar/data/720005/000122520825009582/0001225208-25-009582.txt
Bunn James E,"President, Capital Markets",2025-11-30,2025-12-02,1500,0.0,0.0,A,M,84363,False,False,True,0001225208-25-009582,https://www.sec.gov/Archives/edgar/data/720005/000122520825009582/0001225208-25-009582.txt
Bunn James E,"President, Capital Markets",2025-11-30,2025-12-02,590,156.54,92358.6,D,F,83773,False,False,True,0001225208-25-009582,https://www.sec.gov/Archives/edgar/data/720005/000122520825009582/0001225208-25-009582.txt
Bunn James E,"President, Capital Markets",2025-11-30,2025-12-02,1824,156.54,285528.96,D,F,81949,False,False,True,0001225208-25-009582,https://www.sec.gov/Archives/edgar/data/720005/000122520825009582/0001225208-25-009582.txt
Allaire Bella Loykhter,Chief Admin Officer,2025-11-30,2025-12-02,1500,0.0,0.0,A,M,76086,False,False,True,0001225208-25-009591,https://www.sec.gov/Archives/edgar/data/720005/000122520825009591/0001225208-25-009591.txt
Allaire Bella Loykhter,Chief Admin Officer,2025-11-30,2025-12-02,1264,0.0,0.0,A,M,77350,False,False,True,0001225208-25-009591,https://www.sec.gov/Archives/edgar/data/720005/000122520825009591/0001225208-25-009591.txt
Allaire Bella Loykhter,Chief Admin Officer,2025-11-30,2025-12-02,467,156.54,73104.18,D,F,76883,False,False,True,0001225208-25-009591,https://www.sec.gov/Archives/edgar/data/720005/000122520825009591/0001225208-25-009591.txt
Allaire Bella Loykhter,Chief Admin Officer,2025-11-30,2025-12-02,555,156.54,86879.7,D,F,76328,False,False,True,0001225208-25-009591,https://www.sec.gov/Archives/edgar/data/720005/000122520825009591/0001225208-25-009591.txt
Aisenbrey Christopher S,Chief Human Resources Officer,2025-11-30,2025-12-02,900,0.0,0.0,A,M,15029,False,False,True,0001225208-25-009575,https://www.sec.gov/Archives/edgar/data/720005/000122520825009575/0001225208-25-009575.txt
Aisenbrey Christopher S,Chief Human Resources Officer,2025-11-30,2025-12-02,695,0.0,0.0,A,M,15724,False,False,True,0001225208-25-009575,https://www.sec.gov/Archives/edgar/data/720005/000122520825009575/0001225208-25-009575.txt
Aisenbrey Christopher S,Chief Human Resources Officer,2025-11-30,2025-12-02,169,156.54,26455.26,D,F,15555,False,False,True,0001225208-25-009575,https://www.sec.gov/Archives/edgar/data/720005/000122520825009575/0001225208-25-009575.txt
Aisenbrey Christopher S,Chief Human Resources Officer,2025-11-30,2025-12-02,219,156.54,34282.26,D,F,15336,False,False,True,0001225208-25-009575,https://www.sec.gov/Archives/edgar/data/720005/000122520825009575/0001225208-25-009575.txt
Raney Steven M,Executive Chair RJBank,2025-11-20,2025-11-21,1611,0.0,0.0,D,G,42351,False,False,True,0001225208-25-009334,https://www.sec.gov/Archives/edgar/data/720005/000122520825009334/0001225208-25-009334.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-11-05,2025-11-12,949,0.0,0.0,D,G,26287,False,False,True,0001225208-25-009118,https://www.sec.gov/Archives/edgar/data/720005/000122520825009118/0001225208-25-009118.txt
Haynes Morgan Tarazeta J,Chief Audit Executive,2025-08-18,2025-09-09,114,0.0,0.0,D,G,3631,False,False,True,0001225208-25-007838,https://www.sec.gov/Archives/edgar/data/720005/000122520825007838/0001225208-25-007838.txt
