insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,8785,181.6,1595356.0,D,F,187752,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,31499,0.0,0.0,A,M,219251,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,13961,181.6,2535317.6,D,F,205290,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,17977,0.0,0.0,A,M,223267,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,7720,181.6,1401952.0,D,F,215547,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,15137,0.0,0.0,A,M,230684,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,7115,181.6,1292084.0,D,F,223569,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,15137,0.0,0.0,A,M,238706,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,7115,181.6,1292084.0,D,F,231591,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,12920,0.0,0.0,A,M,244511,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,6073,181.6,1102856.8,D,F,238438,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
CORDANO MICHAEL D,"EVP, Worldwide Sales",2025-10-13,2025-10-15,17896,0.0,0.0,A,A,56739,False,False,False,0001201490-25-000007,https://www.sec.gov/Archives/edgar/data/723125/000120149025000007/0001201490-25-000007.txt
